"num.picture" "id" "task1" "task2" "task3" "date" "personID" "gender" "educ" "age" "clouds" "water" "trees_30" "trees_5" "bush" "shade" "experience"
"2659" 426 "1566997947_secondLastTrialendCBb6285234-eb91-86d4-0a90-6403964524e9.csv" 1 "5" "1" "1566997947" "b6285234-eb91-86d4-0a90-6403964524e9" 1 3 28 0 0 0 0 0 1 0
"2660" 426 "1567050768_secondLastTrialendCBf9487e50-1975-a975-6af4-4863a830f785.csv" 1 "3" "3" "1567050768" "f9487e50-1975-a975-6af4-4863a830f785" 0 1 28 0 0 0 0 0 1 0
"2661" 426 "1565788425_endCB8b492cad6f0f06df80404ab809e54e2d.csv" 1 "5" "5" "1565788425" "8b492cad6f0f06df80404ab809e54e2d" 1 3 22 0 0 0 0 0 1 0
"2662" 426 "1564573761_endCB0d7ce2a1a24b6c0359603a19918a6845.csv" 0 "5" "3" "1564573761" "0d7ce2a1a24b6c0359603a19918a6845" 1 3 53 0 0 0 0 0 1 1
"2663" 426 "1565349291_endCB20086.csv" 1 "5" "1" "1565349291" "20086" 0 3 24 0 0 0 0 0 1 0
"2664" 426 "1565512451_endCB20082.csv" 1 "2" "3" "1565512451" "20082" 1 3 36 0 0 0 0 0 1 0
"2665" 426 "1565789497_endCB20107.csv" 1 "5" "2" "1565789497" "20107" 1 3 22 0 0 0 0 0 1 0
"2666" 427 "1566984142_secondLastTrialendCB20245.csv" 1 "3" "4" "1566984142" "20245" 1 3 25 0 0 1 1 1 1 0
"2667" 427 "1567018395_secondLastTrialendCBa6c782dd-32c7-56a3-e579-b4ecaa10dd04.csv" 1 "4" "4" "1567018395" "a6c782dd-32c7-56a3-e579-b4ecaa10dd04" 1 1 63 0 0 1 1 1 1 0
"2668" 427 "1565105741_endCB5a88d76eeb19ce3b596331b56a30978d.csv" 1 "5" "4" "1565105741" "5a88d76eeb19ce3b596331b56a30978d" 1 3 33 0 0 1 1 1 1 0
"2669" 428 "1565621638_endCBc8b9d6ea512777d4253e27dcaf530160.csv" 0 "6" "1" "1565621638" "c8b9d6ea512777d4253e27dcaf530160" 1 2 37 1 0 1 0 1 0 1
"2670" 428 "1567004143_secondLastTrialendCB7f3008b3-0cc2-de11-1217-3e1b9109f178.csv" 0 "6" "0" "1567004143" "7f3008b3-0cc2-de11-1217-3e1b9109f178" 1 3 44 1 0 1 0 1 0 1
"2671" 428 "1565367443_endCB20051.csv" 0 "6" "3" "1565367443" "20051" 1 2 55 1 0 1 0 1 0 1
"2672" 428 "1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv" 0 "5" "3" "1565424749" "c3efb4b28c8e3580c6709723ebf59634" 0 1 67 1 0 1 0 1 0 1
"2673" 428 "1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv" 1 "4" "2" "1564864661" "c6d7f06476d39ea3df64cbe93ca71804" 1 1 22 1 0 1 0 1 0 0
"2674" 428 "1565379389_endCBa3e34a33987ca1699ac165852ec466e0.csv" 1 "2" "3" "1565379389" "a3e34a33987ca1699ac165852ec466e0" 1 2 21 1 0 1 0 1 0 0
"2675" 428 "1565003713_endCB74ff2c2e1b76ff59a235ce27c87c1da8.csv" 1 "4" "3" "1565003713" "74ff2c2e1b76ff59a235ce27c87c1da8" 0 3 48 1 0 1 0 1 0 0
"2676" 429 "1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv" 1 "5" "0" "1565425153" "2962548fd2ca30499136e8be3d02d835" 1 0 26 1 0 1 0 1 1 0
"2677" 429 "1564552337_endCBc5b477533fbf7c03046b20bc26e18798.csv" 1 "2" "2" "1564552337" "c5b477533fbf7c03046b20bc26e18798" 1 1 51 1 0 1 0 1 1 0
"2678" 429 "1567001162_secondLastTrialendCB41597fd1-82e6-ab56-7b75-497242ce7d0d.csv" 1 "5" "1" "1567001162" "41597fd1-82e6-ab56-7b75-497242ce7d0d" 1 1 57 1 0 1 0 1 1 0
"2679" 429 "1565649293_endCB20153.csv" 1 "4" "3" "1565649293" "20153" 1 0 43 1 0 1 0 1 1 0
"2680" 429 "1565105741_endCB5a88d76eeb19ce3b596331b56a30978d.csv" 1 "5" "1" "1565105741" "5a88d76eeb19ce3b596331b56a30978d" 1 3 33 1 0 1 0 1 1 0
"2681" 429 "1565380258_endCB4a3bceeb5f822985f40b031313eeb158.csv" 1 "2" "4" "1565380258" "4a3bceeb5f822985f40b031313eeb158" 1 2 28 1 0 1 0 1 1 0
"2682" 429 "1565346652_endCB20057.csv" 1 "2" "3" "1565346652" "20057" 1 3 35 1 0 1 0 1 1 0
"2683" 429 "1565072133_endCBa751eab02312df7ff972de6ae2748ce9.csv" 1 "2" "4" "1565072133" "a751eab02312df7ff972de6ae2748ce9" 1 2 29 1 0 1 0 1 1 0
"2684" 430 "1565346014_endCB20032.csv" 1 "3" "3" "1565346014" "20032" 0 3 40 1 0 1 0 1 0 0
"2685" 430 "1566935362_secondLastTrialendCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv" 1 "2" "3" "1566935362" "3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7" 1 3 41 1 0 1 0 1 0 0
"2686" 430 "1567027255_secondLastTrialendCB191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3.csv" 1 "5" "1" "1567027255" "191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3" 0 1 42 1 0 1 0 1 0 0
"2687" 430 "1565346335_endCB20039.csv" 1 "1" "2" "1565346335" "20039" 1 3 34 1 0 1 0 1 0 0
"2688" 430 "1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv" 1 "5" "2" "1564864661" "c6d7f06476d39ea3df64cbe93ca71804" 1 1 22 1 0 1 0 1 0 0
"2689" 430 "1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv" 0 "6" "1" "1564752721" "a44f949d45071eefe07466061d9a4d2e" 1 2 36 1 0 1 0 1 0 1
"2690" 430 "1565675171_endCB20137.csv" 1 "4" "2" "1565675171" "20137" 1 2 32 1 0 1 0 1 0 0
"2691" 430 "1565338968_endCB11.csv" 1 "3" "3" "1565338968" "11" 0 1 25 1 0 1 0 1 0 0
"2692" 430 "1565871410_endCB20146.csv" 1 "3" "3" "1565871410" "20146" 0 1 29 1 0 1 0 1 0 0
"2693" 431 "1566987714_secondLastTrialendCB20080.csv" 1 "2" "3" "1566987714" "20080" 1 3 31 0 0 1 1 1 1 0
"2694" 431 "1566997924_secondLastTrialendCBe1b54da4-2868-9b28-9700-7b9e1f39d66e.csv" 1 "4" "2" "1566997924" "e1b54da4-2868-9b28-9700-7b9e1f39d66e" 1 3 29 0 0 1 1 1 1 0
"2695" 431 "1566998219_secondLastTrialendCB8f6bfb04-7bd5-2fdb-49a0-cd40a49195d9.csv" 1 "1" "4" "1566998219" "8f6bfb04-7bd5-2fdb-49a0-cd40a49195d9" 1 1 48 0 0 1 1 1 1 0
"2696" 431 "1565418799_endCB20078.csv" 1 "4" "2" "1565418799" "20078" 0 2 61 0 0 1 1 1 1 0
"2697" 431 "1564504615_endCB46bb187249a928c0612bf62f3534edb2.csv" 1 "3" "1" "1564504615" "46bb187249a928c0612bf62f3534edb2" 1 1 34 0 0 1 1 1 1 0
"2698" 431 "1566978361_secondLastTrialendCB20417.csv" 1 "1" "4" "1566978361" "20417" 0 2 23 0 0 1 1 1 1 0
"2699" 432 "1565347169_endCB20045.csv" 1 "5" "2" "1565347169" "20045" 1 3 62 0 0 1 0 1 0 0
"2700" 432 "1565624274_endCB20160.csv" 1 "2" "3" "1565624274" "20160" 1 2 21 0 0 1 0 1 0 0
"2701" 432 "1565502615_endCB20022.csv" 1 "4" "3" "1565502615" "20022" 1 2 38 0 0 1 0 1 0 0
"2702" 432 "1565357732_endCB20042.csv" 0 "5" "0" "1565357732" "20042" 1 3 34 0 0 1 0 1 0 1
"2703" 432 "1565088639_endCBa21f7972e316235af036c1e4d940c5c8.csv" 1 "2" "3" "1565088639" "a21f7972e316235af036c1e4d940c5c8" 1 2 20 0 0 1 0 1 0 0
"2704" 432 "1565621078_endCB20136.csv" 1 "4" "4" "1565621078" "20136" 1 3 34 0 0 1 0 1 0 0
"2705" 432 "1567004277_secondLastTrialendCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv" 1 "4" "2" "1567004277" "cc14f05d-9423-24cd-36f9-c63fdef75986" 1 2 31 0 0 1 0 1 0 0
"2706" 434 "1565620315_endCB20109.csv" 1 "6" "0" "1565620315" "20109" 1 2 31 1 0 1 1 1 1 0
"2707" 434 "1566998715_secondLastTrialendCB8c3772a5-bd4a-a6b9-1501-441c22224369.csv" 1 "5" "2" "1566998715" "8c3772a5-bd4a-a6b9-1501-441c22224369" 1 1 43 1 0 1 1 1 1 0
"2708" 434 "1567013520_secondLastTrialendCB20163.csv" 1 "3" "2" "1567013520" "20163" 0 1 38 1 0 1 1 1 1 0
"2709" 434 "1565634159_endCB20101.csv" 1 "3" "2" "1565634159" "20101" 1 3 24 1 0 1 1 1 1 0
"2710" 434 "1566985016_secondLastTrialendCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv" 1 "1" "2" "1566985016" "4332a830-0a33-40fc-e395-9e191d20f8f6" 1 3 25 1 0 1 1 1 1 0
"2711" 434 "1565681097_endCB20019.csv" 1 "6" "0" "1565681097" "20019" 1 3 49 1 0 1 1 1 1 0
"2712" 434 "1565345548_endCB20012.csv" 0 "2" "1" "1565345548" "20012" 1 2 38 1 0 1 1 1 1 1
"2713" 434 "1565621221_endCBe69f5bf9f7c6c6dc4806c2c37138bead.csv" 0 "1" "3" "1565621221" "e69f5bf9f7c6c6dc4806c2c37138bead" 1 1 29 1 0 1 1 1 1 1
"2714" 435 "1565600066_endCB20054.csv" 1 "3" "3" "1565600066" "20054" 0 2 37 0 0 0 0 1 0 0
"2715" 435 "1565545129_endCB9e87899f15d916a35e21fc9f91f33127.csv" 1 "6" "2" "1565545129" "9e87899f15d916a35e21fc9f91f33127" 1 2 24 0 0 0 0 1 0 0
"2716" 435 "1567017724_secondLastTrialendCBe102f8f7-6850-2d97-2053-ce294919e93a.csv" 1 "5" "3" "1567017724" "e102f8f7-6850-2d97-2053-ce294919e93a" 0 2 18 0 0 0 0 1 0 0
"2717" 435 "1565717372_endCB011eb7ab434fcb32d513d164f68300a5.csv" 0 "6" "1" "1565717372" "011eb7ab434fcb32d513d164f68300a5" 1 2 21 0 0 0 0 1 0 1
"2718" 435 "1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv" 1 "5" "1" "1565423769" "8d2cb771bbc5a556defe34b0c4a16228" 1 2 31 0 0 0 0 1 0 0
"2719" 435 "1567050768_secondLastTrialendCBf9487e50-1975-a975-6af4-4863a830f785.csv" 1 "2" "4" "1567050768" "f9487e50-1975-a975-6af4-4863a830f785" 0 1 28 0 0 0 0 1 0 0
"2720" 435 "1566939860_secondLastTrialendCBdec17f2c-0419-47de-6189-49eaa02148fd.csv" 1 "2" "3" "1566939860" "dec17f2c-0419-47de-6189-49eaa02148fd" 1 2 69 0 0 0 0 1 0 0
"2721" 436 "1566820774_endCBd6785f2209578daa2d57311ce1cee1ea.csv" 0 "4" "2" "1566820774" "d6785f2209578daa2d57311ce1cee1ea" 1 1 24 0 1 1 1 1 1 1
"2722" 436 "1565517566_endCB50655637993534bf257679cde78234d4.csv" 0 "1" "5" "1565517566" "50655637993534bf257679cde78234d4" 1 2 36 0 1 1 1 1 1 1
"2723" 436 "1566978668_secondLastTrialendCB20398.csv" 1 "2" "4" "1566978668" "20398" 1 3 31 0 1 1 1 1 1 0
"2724" 436 "1565630810_endCB20156.csv" 1 "3" "4" "1565630810" "20156" 0 3 27 0 1 1 1 1 1 0
"2725" 436 "1566999007_secondLastTrialendCB93c054bb-c8e2-8378-e21f-62ebdcb6357c.csv" 1 "2" "1" "1566999007" "93c054bb-c8e2-8378-e21f-62ebdcb6357c" 1 2 21 0 1 1 1 1 1 0
"2726" 436 "1565024158_endCBabe624f33c6c13dd90e2d89bb70536d3.csv" 1 "2" "4" "1565024158" "abe624f33c6c13dd90e2d89bb70536d3" 1 1 21 0 1 1 1 1 1 0
"2727" 436 "1565645140_endCB20114.csv" 0 "1" "5" "1565645140" "20114" 1 2 40 0 1 1 1 1 1 1
"2728" 436 "1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv" 0 "4" "6" "1564823301" "d8490d05a307ce307bd77822d70e1946" 0 2 21 0 1 1 1 1 1 1
"2729" 436 "1565016572_endCB9ad799c7b0bdb5b1f835df4c12eecee6.csv" 1 "1" "5" "1565016572" "9ad799c7b0bdb5b1f835df4c12eecee6" 1 1 26 0 1 1 1 1 1 0
"2730" 436 "1565600066_endCB20054.csv" 1 "0" "4" "1565600066" "20054" 0 2 37 0 1 1 1 1 1 0
"2731" 436 "1566980881_secondLastTrialendCB20208.csv" 0 "2" "4" "1566980881" "20208" 1 2 24 0 1 1 1 1 1 1
"2732" 436 "1567014833_secondLastTrialendCBb88ae5b9-3453-32b1-a81d-d3a1c207cd6b.csv" 0 "0" "4" "1567014833" "b88ae5b9-3453-32b1-a81d-d3a1c207cd6b" 1 2 39 0 1 1 1 1 1 1
"2733" 436 "1565649293_endCB20153.csv" 1 "4" "6" "1565649293" "20153" 1 0 43 0 1 1 1 1 1 0
"2734" 438 "1565415305_endCB15c38dbde7a49ce14ed67dd6cb17d81e.csv" 1 "5" "3" "1565415305" "15c38dbde7a49ce14ed67dd6cb17d81e" 1 1 51 0 0 0 0 1 1 0
"2735" 438 "1565013459_endCB8abf833bbd813541cd120f83a1cb4b7e.csv" 0 "6" "3" "1565013459" "8abf833bbd813541cd120f83a1cb4b7e" 1 2 21 0 0 0 0 1 1 1
"2736" 438 "1565632260_endCB20119.csv" 1 "3" "3" "1565632260" "20119" 0 0 18 0 0 0 0 1 1 0
"2737" 438 "1567004182_secondLastTrialendCBac2bfb05-df9c-2d9b-09a1-cd00844e32d2.csv" 1 "5" "1" "1567004182" "ac2bfb05-df9c-2d9b-09a1-cd00844e32d2" 1 3 22 0 0 0 0 1 1 0
"2738" 438 "1565346732_endCB20036.csv" 1 "5" "4" "1565346732" "20036" 1 2 44 0 0 0 0 1 1 0
"2739" 438 "1565418799_endCB20078.csv" 1 "6" "1" "1565418799" "20078" 0 2 61 0 0 0 0 1 1 0
"2740" 439 "1565366630_endCB20018.csv" 0 "5" "3" "1565366630" "20018" 1 2 21 1 0 0 0 1 1 1
"2741" 439 "1567027492_secondLastTrialendCBe0f22698-91d5-f259-d03c-10d9ad021e57.csv" 0 "5" "2" "1567027492" "e0f22698-91d5-f259-d03c-10d9ad021e57" 1 3 26 1 0 0 0 1 1 1
"2742" 439 "1565088639_endCBa21f7972e316235af036c1e4d940c5c8.csv" 0 "4" "3" "1565088639" "a21f7972e316235af036c1e4d940c5c8" 1 2 20 1 0 0 0 1 1 1
"2743" 440 "1565278667_endCB6095ec4754db01b4d2b134633adcd276.csv" 1 "2" "3" "1565278667" "6095ec4754db01b4d2b134633adcd276" 0 2 53 0 0 0 0 1 1 0
"2744" 440 "1565414491_endCBb34ffaaf7e9459c6cb8aed5b36055754.csv" 0 "3" "3" "1565414491" "b34ffaaf7e9459c6cb8aed5b36055754" 0 1 45 0 0 0 0 1 1 1
"2745" 440 "1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv" 0 "6" "1" "1564999263" "94f2aa496a9a566eda4d217c11cf513a" 1 2 28 0 0 0 0 1 1 1
"2746" 440 "1567027255_secondLastTrialendCB191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3.csv" 0 "5" "1" "1567027255" "191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3" 0 1 42 0 0 0 0 1 1 1
"2747" 440 "1565415305_endCB15c38dbde7a49ce14ed67dd6cb17d81e.csv" 0 "4" "3" "1565415305" "15c38dbde7a49ce14ed67dd6cb17d81e" 1 1 51 0 0 0 0 1 1 1
"2748" 441 "1565426042_endCB20044.csv" 1 "5" "1" "1565426042" "20044" 0 3 58 0 0 1 0 0 1 0
"2749" 441 "1567016138_secondLastTrialendCB8a010a39-6b85-dd07-239d-3c2ac6c0eaf4.csv" 0 "1" "2" "1567016138" "8a010a39-6b85-dd07-239d-3c2ac6c0eaf4" 1 3 58 0 0 1 0 0 1 1
"2750" 441 "1564504755_endCB86e1b42317fd8e607adf4d29bc1bbfe9.csv" 1 "3" "2" "1564504755" "86e1b42317fd8e607adf4d29bc1bbfe9" 0 2 43 0 0 1 0 0 1 0
"2751" 441 "1567029002_secondLastTrialendCB543e6a8a-4f44-bc78-1c2e-5c15ea07a14d.csv" 1 "5" "2" "1567029002" "543e6a8a-4f44-bc78-1c2e-5c15ea07a14d" 1 2 33 0 0 1 0 0 1 0
"2752" 441 "1565278667_endCB6095ec4754db01b4d2b134633adcd276.csv" 1 "4" "2" "1565278667" "6095ec4754db01b4d2b134633adcd276" 0 2 53 0 0 1 0 0 1 0
"2753" 442 "1565379237_endCB9ce8ad60f41c85ea0e66bfd0abf11505.csv" 0 "2" "2" "1565379237" "9ce8ad60f41c85ea0e66bfd0abf11505" 1 2 24 1 0 1 0 1 0 1
"2754" 442 "1565458190_endCB20008.csv" 1 "1" "0" "1565458190" "20008" 1 3 28 1 0 1 0 1 0 0
"2755" 442 "1565626855_endCB20099.csv" 1 "5" "3" "1565626855" "20099" 1 2 21 1 0 1 0 1 0 0
"2756" 442 "1564504615_endCB46bb187249a928c0612bf62f3534edb2.csv" 1 "4" "0" "1564504615" "46bb187249a928c0612bf62f3534edb2" 1 1 34 1 0 1 0 1 0 0
"2757" 442 "1565346652_endCB20057.csv" 1 "2" "3" "1565346652" "20057" 1 3 35 1 0 1 0 1 0 0
"2758" 442 "1565381757_endCB8050e1ee4e39186bcfbd495f0b8b7d61.csv" 1 "4" "3" "1565381757" "8050e1ee4e39186bcfbd495f0b8b7d61" 1 1 35 1 0 1 0 1 0 0
"2759" 442 "1566935362_secondLastTrialendCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv" 1 "2" "3" "1566935362" "3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7" 1 3 41 1 0 1 0 1 0 0
"2760" 442 "1565620994_endCB20158.csv" 1 "6" "1" "1565620994" "20158" 0 1 53 1 0 1 0 1 0 0
"2761" 442 "1566975805_secondLastTrialendCB20157.csv" 1 "3" "3" "1566975805" "20157" 1 3 52 1 0 1 0 1 0 0
"2762" 442 "1566930622_secondLastTrialendCB67c0ce40-07dd-f6ca-60e5-f8eb672e4f94.csv" 1 "2" "3" "1566930622" "67c0ce40-07dd-f6ca-60e5-f8eb672e4f94" 0 1 45 1 0 1 0 1 0 0
"2763" 442 "1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv" 1 "2" "3" "1565430305" "92b9657decac0bb26ad0eb9e09af9ae5" 1 2 59 1 0 1 0 1 0 0
"2764" 442 "1565634159_endCB20101.csv" 1 "5" "2" "1565634159" "20101" 1 3 24 1 0 1 0 1 0 0
"2765" 442 "1567006494_secondLastTrialendCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv" 0 "3" "3" "1567006494" "44b06bfe-0fa7-eff6-b65a-5d9bdc571439" 1 1 26 1 0 1 0 1 0 1
"2766" 443 "1564666920_endCB8abf8bad79bf0e12c4db7af85cf5d2df.csv" 1 "5" "1" "1564666920" "8abf8bad79bf0e12c4db7af85cf5d2df" 1 2 37 0 0 1 1 1 0 0
"2767" 443 "1566996790_lastTrial1endCB20141.csv" 1 "4" "4" "1566996790" "20141" 1 1 21 0 0 1 1 1 0 0
"2768" 443 "1567000889_secondLastTrialendCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv" 1 "4" "4" "1567000889" "0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b" 1 3 33 0 0 1 1 1 0 0
"2769" 443 "1565681097_endCB20019.csv" 1 "5" "1" "1565681097" "20019" 1 3 49 0 0 1 1 1 0 0
"2770" 443 "1567025978_secondLastTrialendCB62e9949c-e868-4227-cb38-a2c2a58b274b.csv" 1 "4" "3" "1567025978" "62e9949c-e868-4227-cb38-a2c2a58b274b" 1 0 34 0 0 1 1 1 0 0
"2771" 443 "1566996790_lastTrial2endCB20141.csv" 1 "4" "4" "1566996790" "20141" 1 1 21 0 0 1 1 1 0 0
"2772" 443 "1565722294_endCB20171.csv" 1 "4" "3" "1565722294" "20171" 0 3 28 0 0 1 1 1 0 0
"2773" 443 "1567011855_secondLastTrialendCB20b0faff-3116-2fe2-925b-cc9b4dd7fe38.csv" 1 "2" "3" "1567011855" "20b0faff-3116-2fe2-925b-cc9b4dd7fe38" 0 3 58 0 0 1 1 1 0 0
"2774" 443 "1565013459_endCB8abf833bbd813541cd120f83a1cb4b7e.csv" 1 "4" "3" "1565013459" "8abf833bbd813541cd120f83a1cb4b7e" 1 2 21 0 0 1 1 1 0 0
"2775" 443 "1566980628_secondLastTrialendCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv" 1 "4" "2" "1566980628" "6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a" 0 3 49 0 0 1 1 1 0 0
"2776" 443 "1567010660_secondLastTrialendCB62ad279d-726c-f01e-8f39-1186eda88d53.csv" 1 "5" "3" "1567010660" "62ad279d-726c-f01e-8f39-1186eda88d53" 1 1 31 0 0 1 1 1 0 0
"2777" 443 "1566996790_endCB20141.csv" 1 "4" "4" "1566996790" "20141" 1 1 21 0 0 1 1 1 0 0
"2778" 444 "1567019017_secondLastTrialendCBea57ce29-b399-d5a3-9d8c-f87c128165f4.csv" 0 "4" "3" "1567019017" "ea57ce29-b399-d5a3-9d8c-f87c128165f4" 1 2 23 0 0 1 1 1 1 1
"2779" 444 "1565382426_endCB2b57bca6f75efe1c7918ba7ebe11a440.csv" 0 "6" "2" "1565382426" "2b57bca6f75efe1c7918ba7ebe11a440" 1 2 49 0 0 1 1 1 1 1
"2780" 444 "1567020434_secondLastTrialendCB1337b99f-d811-6f15-153b-8f1ce55a2758.csv" 1 "6" "1" "1567020434" "1337b99f-d811-6f15-153b-8f1ce55a2758" 1 2 50 0 0 1 1 1 1 0
"2781" 444 "1567001660_secondLastTrialendCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv" 1 "6" "1" "1567001660" "20dfbba7-4690-6ce0-fd03-8df4ebd5b860" 1 3 27 0 0 1 1 1 1 0
"2782" 444 "1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv" 1 "6" "1" "1564823301" "d8490d05a307ce307bd77822d70e1946" 0 2 21 0 0 1 1 1 1 0
"2783" 444 "1565381267_endCB20015.csv" 1 "2" "3" "1565381267" "20015" 1 3 26 0 0 1 1 1 1 0
"2784" 444 "1567002013_secondLastTrialendCB00399aaf-e1e8-4e87-1b0b-ac12523c1c61.csv" 1 "3" "3" "1567002013" "00399aaf-e1e8-4e87-1b0b-ac12523c1c61" 0 3 53 0 0 1 1 1 1 0
"2785" 444 "1567014078_secondLastTrialendCB5eeaff91-87f1-2aa1-c835-c9c104b4795b.csv" 1 "4" "3" "1567014078" "5eeaff91-87f1-2aa1-c835-c9c104b4795b" 1 2 26 0 0 1 1 1 1 0
"2786" 444 "1565414466_endCB13a76688b3c0685439555db0d851f912.csv" 1 "4" "4" "1565414466" "13a76688b3c0685439555db0d851f912" 1 1 44 0 0 1 1 1 1 0
"2787" 445 "1565642793_endCB20139.csv" 0 "4" "6" "1565642793" "20139" 0 2 20 1 0 0 0 0 0 1
"2788" 445 "1564509041_endCBa16102599ed14e33ed0df9884785cfe9.csv" 0 "2" "2" "1564509041" "a16102599ed14e33ed0df9884785cfe9" 1 3 25 1 0 0 0 0 0 1
"2789" 445 "1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv" 1 "2" "2" "1565429539" "4b5326c3e0634294bd7827ad36a6244c" 0 1 23 1 0 0 0 0 0 0
"2790" 445 "1567002013_secondLastTrialendCB00399aaf-e1e8-4e87-1b0b-ac12523c1c61.csv" 1 "3" "2" "1567002013" "00399aaf-e1e8-4e87-1b0b-ac12523c1c61" 0 3 53 1 0 0 0 0 0 0
"2791" 445 "1565643417_endCB863d9b8b90c51edf10a4d466f5c4a305.csv" 1 "3" "4" "1565643417" "863d9b8b90c51edf10a4d466f5c4a305" 1 2 48 1 0 0 0 0 0 0
"2792" 445 "1566931203_secondLastTrialendCB684420df-86b8-1827-e47a-166f1a7cc60b.csv" 1 "5" "2" "1566931203" "684420df-86b8-1827-e47a-166f1a7cc60b" 1 3 60 1 0 0 0 0 0 0
"2793" 445 "1565625643_endCB20122.csv" 1 "6" "0" "1565625643" "20122" 1 2 61 1 0 0 0 0 0 0
"2794" 445 "1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv" 1 "4" "2" "1565431050" "273446736a62a3ca0ee63b5753da56d0" 1 2 20 1 0 0 0 0 0 0
"2795" 445 "1565722294_endCB20171.csv" 1 "2" "1" "1565722294" "20171" 0 3 28 1 0 0 0 0 0 0
"2796" 446 "1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv" 1 "6" "1" "1565424692" "d65d9ca75eb23f0aec45d1835bd40193" 0 3 48 1 0 0 0 0 1 0
"2797" 446 "1565152279_endCBa57b11b41fc486739004cbf1b6944444.csv" 1 "3" "2" "1565152279" "a57b11b41fc486739004cbf1b6944444" 1 2 31 1 0 0 0 0 1 0
"2798" 446 "1567028547_secondLastTrialendCBc6570f48-81dc-d8f8-75ec-397c1e086886.csv" 1 "3" "2" "1567028547" "c6570f48-81dc-d8f8-75ec-397c1e086886" 1 2 40 1 0 0 0 0 1 0
"2799" 446 "1565367443_endCB20051.csv" 1 "6" "2" "1565367443" "20051" 1 2 55 1 0 0 0 0 1 0
"2800" 446 "1565346652_endCB20057.csv" 1 "5" "0" "1565346652" "20057" 1 3 35 1 0 0 0 0 1 0
"2801" 446 "1567003437_secondLastTrialendCBbf7ea659-45db-732b-5cfd-9055a13cba9f.csv" 0 "6" "3" "1567003437" "bf7ea659-45db-732b-5cfd-9055a13cba9f" 1 3 35 1 0 0 0 0 1 1
"2802" 446 "1567001660_secondLastTrialendCB20dfbba7-4690-6ce0-fd03-8df4ebd5b860.csv" 1 "6" "0" "1567001660" "20dfbba7-4690-6ce0-fd03-8df4ebd5b860" 1 3 27 1 0 0 0 0 1 0
"2803" 446 "1565625643_endCB20122.csv" 1 "5" "1" "1565625643" "20122" 1 2 61 1 0 0 0 0 1 0
"2804" 447 "1565344770_endCB20024.csv" 1 "2" "3" "1565344770" "20024" 1 2 50 0 0 1 1 1 1 0
"2805" 447 "1567004277_secondLastTrialendCBcc14f05d-9423-24cd-36f9-c63fdef75986.csv" 1 "4" "3" "1567004277" "cc14f05d-9423-24cd-36f9-c63fdef75986" 1 2 31 0 0 1 1 1 1 0
"2806" 447 "1567006055_secondLastTrialendCB095ba6db-003f-7248-797f-90709618ff13.csv" 1 "2" "3" "1567006055" "095ba6db-003f-7248-797f-90709618ff13" 1 1 26 0 0 1 1 1 1 0
"2807" 447 "1565345964_endCB20011.csv" 1 "4" "3" "1565345964" "20011" 1 3 36 0 0 1 1 1 1 0
"2808" 447 "1565517566_endCB50655637993534bf257679cde78234d4.csv" 1 "0" "5" "1565517566" "50655637993534bf257679cde78234d4" 1 2 36 0 0 1 1 1 1 0
"2809" 447 "1564695503_endCB665cb13836f4a16c2810cfd36d855c07.csv" 1 "1" "3" "1564695503" "665cb13836f4a16c2810cfd36d855c07" 1 2 27 0 0 1 1 1 1 0
"2810" 447 "1564589435_endCB8ccabcaf77ff1540fe972ae5ef34abad.csv" 1 "4" "3" "1564589435" "8ccabcaf77ff1540fe972ae5ef34abad" 0 2 61 0 0 1 1 1 1 0
