"","id","num.picture","task1","task2","task3","city"
"1731","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",748,1,3,3,"CB"
"1732","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",44,1,3,2,"CB"
"1733","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",153,1,1,3,"CB"
"1734","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",128,1,3,2,"CB"
"1735","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",593,1,4,1,"CB"
"1736","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",775,1,4,2,"CB"
"1737","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",587,1,2,4,"CB"
"1738","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",201,0,3,3,"CB"
"1739","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",673,1,5,3,"CB"
"1740","1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv",35,1,5,2,"CB"
"1741","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",577,0,2,1,"CB"
"1742","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",26,0,5,1,"CB"
"1743","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",78,0,5,2,"CB"
"1744","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",588,1,5,1,"CB"
"1745","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",98,0,5,1,"CB"
"1746","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",529,0,5,3,"CB"
"1747","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",435,1,3,3,"CB"
"1748","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",737,1,5,1,"CB"
"1749","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",206,0,3,2,"CB"
"1750","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",183,0,3,2,"CB"
"1751","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",164,1,3,2,"CB"
"1752","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",560,1,5,1,"CB"
"1753","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",351,1,2,1,"CB"
"1754","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",307,1,2,3,"CB"
"1755","1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",579,1,5,1,"CB"
"1756","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",338,1,2,3,"CB"
"1757","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",295,1,5,2,"CB"
"1758","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",226,1,2,3,"CB"
"1759","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",59,1,4,1,"CB"
"1760","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",128,1,4,2,"CB"
"1761","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",44,1,4,3,"CB"
"1762","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",632,1,4,3,"CB"
"1763","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",523,1,4,4,"CB"
"1764","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",307,1,4,3,"CB"
"1765","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",290,1,4,2,"CB"
"1766","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",665,1,2,3,"CB"
"1767","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",780,1,2,1,"CB"
"1768","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",358,1,2,3,"CB"
"1769","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",773,1,2,2,"CB"
"1770","1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv",347,1,2,1,"CB"
"1771","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",591,1,3,0,"CB"
"1772","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",241,1,4,2,"CB"
"1773","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",361,1,3,3,"CB"
"1774","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",710,1,4,3,"CB"
"1775","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",446,1,2,2,"CB"
"1776","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",512,1,5,1,"CB"
"1777","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",404,1,2,1,"CB"
"1778","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",631,1,4,2,"CB"
"1779","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",336,1,6,2,"CB"
"1780","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",507,1,3,2,"CB"
"1781","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",693,1,3,3,"CB"
"1782","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",359,1,4,2,"CB"
"1783","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",92,1,4,2,"CB"
"1784","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",27,1,4,2,"CB"
"1785","1565424692_endCBd65d9ca75eb23f0aec45d1835bd40193.csv",261,1,3,3,"CB"
"1786","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",535,1,5,2,"CB"
"1787","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",167,0,5,2,"CB"
"1788","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",655,1,4,3,"CB"
"1789","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",219,1,5,3,"CB"
"1790","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",564,1,3,3,"CB"
"1791","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",360,1,3,4,"CB"
"1792","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",95,1,5,4,"CB"
"1793","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",543,0,4,4,"CB"
"1794","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",47,1,2,3,"CB"
"1795","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",37,1,2,4,"CB"
"1796","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",788,0,2,2,"CB"
"1797","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",428,0,5,2,"CB"
"1798","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",126,1,5,3,"CB"
"1799","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",169,1,4,3,"CB"
"1800","1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv",24,0,3,2,"CB"
"1801","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",467,0,6,0,"CB"
"1802","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",362,1,6,0,"CB"
"1803","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",89,1,6,0,"CB"
"1804","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",226,1,6,0,"CB"
"1805","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",726,1,6,0,"CB"
"1806","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",647,1,6,0,"CB"
"1807","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",271,1,6,0,"CB"
"1808","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",356,1,6,0,"CB"
"1809","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",571,1,6,0,"CB"
"1810","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",155,1,6,0,"CB"
"1811","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",322,1,6,0,"CB"
"1812","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",766,1,6,0,"CB"
"1813","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",270,1,6,1,"CB"
"1814","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",575,1,5,0,"CB"
"1815","1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv",508,1,6,0,"CB"
"1816","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",607,0,1,4,"CB"
"1817","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",506,1,5,1,"CB"
"1818","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",381,0,2,3,"CB"
"1819","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",512,0,1,4,"CB"
"1820","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",468,1,4,0,"CB"
"1821","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",753,0,2,3,"CB"
"1822","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",323,0,6,0,"CB"
"1823","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",495,1,6,0,"CB"
"1824","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",429,1,1,0,"CB"
"1825","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",179,1,5,0,"CB"
"1826","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",118,1,5,3,"CB"
"1827","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",719,1,6,0,"CB"
"1828","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",729,1,1,0,"CB"
"1829","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",298,0,6,0,"CB"
"1830","1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv",54,1,6,0,"CB"
"1831","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",786,1,4,3,"CB"
"1832","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",638,1,5,3,"CB"
"1833","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",263,1,2,1,"CB"
"1834","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",627,1,2,2,"CB"
"1835","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",11,1,1,3,"CB"
"1836","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",264,1,2,2,"CB"
"1837","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",168,1,2,3,"CB"
"1838","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",714,1,3,4,"CB"
"1839","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",540,1,4,3,"CB"
"1840","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",227,1,5,2,"CB"
"1841","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",228,1,3,2,"CB"
"1842","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",506,1,4,3,"CB"
"1843","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",595,1,4,4,"CB"
"1844","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",52,1,5,3,"CB"
"1845","1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv",555,0,4,2,"CB"
"1846","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",272,0,3,3,"CB"
"1847","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",116,0,5,2,"CB"
"1848","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",72,1,4,3,"CB"
"1849","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",508,1,6,0,"CB"
"1850","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",604,1,5,1,"CB"
"1851","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",776,1,5,3,"CB"
"1852","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",307,1,4,3,"CB"
"1853","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",158,1,4,2,"CB"
"1854","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",75,0,4,4,"CB"
"1855","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",197,1,5,4,"CB"
"1856","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",772,1,6,5,"CB"
"1857","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",258,1,4,4,"CB"
"1858","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",190,1,5,4,"CB"
"1859","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",658,1,4,3,"CB"
"1860","1565427923_endCB6cde8a41c23708651883e297aff72c97.csv",774,1,5,3,"CB"
"1861","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",168,0,2,2,"CB"
"1862","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",126,1,2,1,"CB"
"1863","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",521,0,2,3,"CB"
"1864","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",735,0,2,3,"CB"
"1865","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",677,1,4,2,"CB"
"1866","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",420,1,4,3,"CB"
"1867","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",789,0,2,2,"CB"
"1868","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",323,0,4,4,"CB"
"1869","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",490,0,2,0,"CB"
"1870","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",416,1,3,5,"CB"
"1871","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",104,0,4,4,"CB"
"1872","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",445,1,4,6,"CB"
"1873","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",475,0,3,1,"CB"
"1874","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",580,1,4,2,"CB"
"1875","1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",458,0,3,2,"CB"
"1876","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",628,0,6,1,"CB"
"1877","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",84,1,6,0,"CB"
"1878","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",454,1,6,0,"CB"
"1879","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",683,1,6,0,"CB"
"1880","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",375,1,6,1,"CB"
"1881","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",632,1,6,0,"CB"
"1882","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",401,1,6,0,"CB"
"1883","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",188,1,6,0,"CB"
"1884","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",670,1,5,0,"CB"
"1885","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",382,1,5,0,"CB"
"1886","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",221,1,5,1,"CB"
"1887","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",582,1,5,0,"CB"
"1888","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",315,1,6,0,"CB"
"1889","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",231,1,6,0,"CB"
"1890","1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv",649,1,6,0,"CB"
"1891","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",235,1,1,2,"CB"
"1892","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",726,1,1,1,"CB"
"1893","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",481,1,2,4,"CB"
"1894","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",669,1,2,2,"CB"
"1895","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",360,1,3,1,"CB"
"1896","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",132,1,3,4,"CB"
"1897","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",333,0,2,3,"CB"
"1898","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",116,1,3,3,"CB"
"1899","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",290,0,4,2,"CB"
"1900","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",177,0,5,1,"CB"
"1901","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",387,1,5,3,"CB"
"1902","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",442,1,5,1,"CB"
"1903","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",141,1,4,1,"CB"
"1904","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",799,1,4,1,"CB"
"1905","1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv",491,1,5,2,"CB"
"1906","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",657,1,4,1,"CB"
"1907","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",194,0,2,2,"CB"
"1908","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",676,1,3,4,"CB"
"1909","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",212,1,5,3,"CB"
"1910","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",123,1,5,2,"CB"
"1911","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",133,1,4,1,"CB"
"1912","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",191,1,2,5,"CB"
"1913","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",232,1,2,1,"CB"
"1914","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",581,1,4,1,"CB"
"1915","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",175,1,1,2,"CB"
"1916","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",82,1,3,3,"CB"
"1917","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",445,1,1,2,"CB"
"1918","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",40,1,4,2,"CB"
"1919","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",486,1,5,3,"CB"
"1920","1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv",353,1,4,2,"CB"
"1921","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",642,1,2,6,"CB"
"1922","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",419,1,2,2,"CB"
"1923","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",212,1,1,1,"CB"
"1924","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",752,0,3,3,"CB"
"1925","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",664,1,3,1,"CB"
"1926","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",689,1,5,4,"CB"
"1927","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",667,1,5,0,"CB"
"1928","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",411,0,5,0,"CB"
"1929","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",529,0,4,6,"CB"
"1930","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",673,1,5,1,"CB"
"1931","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",593,1,2,3,"CB"
"1932","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",489,0,1,6,"CB"
"1933","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",391,0,4,6,"CB"
"1934","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",138,0,6,6,"CB"
"1935","1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",581,1,4,2,"CB"
"1936","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",680,1,3,2,"CB"
"1937","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",257,1,5,3,"CB"
"1938","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",589,0,6,6,"CB"
"1939","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",439,1,3,0,"CB"
"1940","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",262,1,2,0,"CB"
"1941","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",40,0,2,0,"CB"
"1942","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",668,0,2,4,"CB"
"1943","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",86,1,2,1,"CB"
"1944","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",300,1,0,3,"CB"
"1945","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",148,1,2,6,"CB"
"1946","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",251,1,4,3,"CB"
"1947","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",670,0,3,2,"CB"
"1948","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",172,1,3,1,"CB"
"1949","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",743,0,6,4,"CB"
"1950","1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",773,0,5,6,"CB"
"1951","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",469,1,3,2,"CB"
"1952","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",641,0,3,2,"CB"
"1953","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",745,0,4,2,"CB"
"1954","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",200,1,3,3,"CB"
"1955","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",599,0,5,3,"CB"
"1956","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",498,1,2,3,"CB"
"1957","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",337,0,3,3,"CB"
"1958","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",267,1,4,4,"CB"
"1959","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",600,1,5,5,"CB"
"1960","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",282,0,5,2,"CB"
"1961","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",250,1,5,2,"CB"
"1962","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",143,0,4,3,"CB"
"1963","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",663,1,5,3,"CB"
"1964","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",261,1,5,2,"CB"
"1965","1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",720,1,4,2,"CB"
"1966","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",140,1,3,3,"CB"
"1967","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",285,1,3,3,"CB"
"1968","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",293,1,3,3,"CB"
"1969","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",624,1,3,3,"CB"
"1970","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",223,1,3,3,"CB"
"1971","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",465,1,3,3,"CB"
"1972","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",129,1,3,3,"CB"
"1973","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",771,1,3,3,"CB"
"1974","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",530,1,3,3,"CB"
"1975","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",60,1,3,3,"CB"
"1976","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",612,1,3,3,"CB"
"1977","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",549,1,3,3,"CB"
"1978","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",553,1,3,3,"CB"
"1979","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",678,1,3,3,"CB"
"1980","1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv",468,1,3,3,"CB"
"1981","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",335,0,5,6,"CB"
"1982","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",540,0,5,5,"CB"
"1983","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",392,1,6,5,"CB"
"1984","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",512,0,5,1,"CB"
"1985","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",712,0,5,2,"CB"
"1986","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",461,1,4,1,"CB"
"1987","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",682,1,4,1,"CB"
"1988","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",584,0,5,2,"CB"
"1989","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",739,1,4,1,"CB"
"1990","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",237,1,5,2,"CB"
"1991","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",634,0,5,1,"CB"
"1992","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",223,0,4,2,"CB"
"1993","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",701,0,5,3,"CB"
"1994","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",334,0,5,1,"CB"
"1995","1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",65,0,4,2,"CB"
"1996","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",722,1,3,4,"CB"
"1997","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",44,1,3,4,"CB"
"1998","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",583,1,3,4,"CB"
"1999","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",422,0,1,4,"CB"
"2000","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",425,1,5,2,"CB"
"2001","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",782,1,4,3,"CB"
"2002","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",416,1,4,2,"CB"
"2003","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",85,1,4,2,"CB"
"2004","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",579,1,3,4,"CB"
"2005","1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv",144,1,4,1,"CB"
